Time (ms),Time (HH:MM:SS.mmm),Latitude (deg),lat_side,Longitude (deg),lon_side,Altitude (m),Speed (km/h),HDOP,Course (deg),Satellites,Fix
16200,12:43:22.200,13.736717,N,100.523358,E,14.4,25.7,1.0,90.0,9,1
16300,12:43:22.300,13.736717,N,100.523365,E,14.9,26.0,0.9,90.0,9,1
16400,12:43:22.400,13.736717,N,100.523372,E,15.5,26.3,0.9,90.0,10,1
16500,12:43:22.500,13.736717,N,100.523379,E,16.1,26.7,0.9,90.0,11,1
16600,12:43:22.600,13.736717,N,100.523386,E,16.6,27.0,1.1,90.0,10,1
16700,12:43:22.700,13.736717,N,100.523393,E,17.1,27.3,0.9,90.0,10,1
16800,12:43:22.800,13.736717,N,100.523400,E,17.8,27.7,1.1,90.0,9,1
16900,12:43:22.900,13.736717,N,100.523407,E,18.4,28.0,1.0,90.0,9,1
17000,12:43:23.000,13.736717,N,100.523414,E,19.0,28.3,0.9,90.0,10,1
17100,12:43:23.100,13.736717,N,100.523422,E,19.4,28.7,0.9,90.0,9,1
17200,12:43:23.200,13.736717,N,100.523429,E,20.1,29.0,1.1,90.0,11,1
17300,12:43:23.300,13.736717,N,100.523437,E,20.7,29.3,1.0,90.0,11,1
17400,12:43:23.400,13.736717,N,100.523444,E,21.4,29.7,1.1,90.0,9,1
17500,12:43:23.500,13.736717,N,100.523452,E,22.0,30.0,1.1,90.0,11,1
17600,12:43:23.600,13.736717,N,100.523460,E,22.8,30.3,0.9,90.0,11,1
17700,12:43:23.700,13.736717,N,100.523468,E,23.3,30.7,0.9,90.0,10,1
17800,12:43:23.800,13.736717,N,100.523476,E,23.8,31.0,1.0,90.0,11,1
17900,12:43:23.900,13.736717,N,100.523484,E,24.1,31.3,1.2,90.0,11,1
18000,12:43:24.000,13.736717,N,100.523492,E,24.7,31.7,1.0,90.0,10,1
18100,12:43:24.100,13.736717,N,100.523500,E,25.3,32.0,1.2,90.0,10,1
18200,12:43:24.200,13.736717,N,100.523508,E,25.9,32.3,0.9,90.0,11,1
18300,12:43:24.300,13.736717,N,100.523517,E,26.5,32.7,1.2,90.0,10,1
18400,12:43:24.400,13.736717,N,100.523525,E,26.9,33.0,1.1,90.0,9,1
18500,12:43:24.500,13.736717,N,100.523534,E,27.4,33.3,1.1,90.0,11,1
18600,12:43:24.600,13.736717,N,100.523542,E,28.1,33.7,0.9,90.0,11,1
18700,12:43:24.700,13.736717,N,100.523551,E,28.7,34.0,1.1,90.0,10,1
18800,12:43:24.800,13.736717,N,100.523560,E,29.2,34.3,0.8,90.0,11,1
18900,12:43:24.900,13.736717,N,100.523569,E,29.9,34.7,0.8,90.0,11,1
19000,12:43:25.000,13.736717,N,100.523578,E,30.4,35.0,0.9,90.0,10,1
19100,12:43:25.100,13.736717,N,100.523587,E,31.0,35.3,1.0,90.0,11,1
19200,12:43:25.200,13.736717,N,100.523596,E,31.4,35.7,0.9,90.0,9,1
19300,12:43:25.300,13.736717,N,100.523605,E,32.1,36.0,1.0,90.0,11,1
19400,12:43:25.400,13.736717,N,100.523615,E,32.8,36.3,1.0,90.0,11,1
19500,12:43:25.500,13.736717,N,100.523624,E,33.4,36.7,0.9,90.0,10,1
19600,12:43:25.600,13.736717,N,100.523633,E,34.2,37.0,1.1,90.0,11,1
19700,12:43:25.700,13.736717,N,100.523643,E,34.7,37.3,0.9,90.0,9,1
19800,12:43:25.800,13.736717,N,100.523653,E,35.4,37.7,0.9,90.0,10,1
19900,12:43:25.900,13.736717,N,100.523663,E,36.1,38.0,1.0,90.0,9,1
20000,12:43:26.000,13.736717,N,100.523672,E,36.6,38.3,1.0,90.0,10,1
20100,12:43:26.100,13.736717,N,100.523682,E,37.2,38.7,0.8,90.0,10,1
20200,12:43:26.200,13.736717,N,100.523692,E,37.7,39.0,0.9,90.0,10,1
20300,12:43:26.300,13.736717,N,100.523702,E,38.2,39.3,1.2,90.0,11,1
20400,12:43:26.400,13.736717,N,100.523713,E,38.9,39.7,1.0,90.0,9,1
20500,12:43:26.500,13.736717,N,100.523723,E,39.5,40.0,1.2,90.0,9,1
20600,12:43:26.600,13.736717,N,100.523733,E,40.3,40.3,0.8,90.0,11,1
20700,12:43:26.700,13.736717,N,100.523744,E,41.1,40.7,0.9,90.0,9,1
20800,12:43:26.800,13.736717,N,100.523754,E,41.9,41.0,1.0,90.0,10,1
20900,12:43:26.900,13.736717,N,100.523765,E,42.7,41.3,1.2,90.0,11,1
21000,12:43:27.000,13.736717,N,100.523776,E,43.5,41.7,0.9,90.0,10,1
21100,12:43:27.100,13.736717,N,100.523786,E,44.2,42.0,1.1,90.0,9,1
21200,12:43:27.200,13.736717,N,100.523797,E,45.0,42.3,1.2,90.0,10,1
21300,12:43:27.300,13.736717,N,100.523808,E,45.8,42.7,1.0,90.0,10,1
21400,12:43:27.400,13.736717,N,100.523819,E,46.7,43.0,0.9,90.0,10,1
21500,12:43:27.500,13.736717,N,100.523830,E,47.4,43.3,1.0,90.0,11,1
21600,12:43:27.600,13.736717,N,100.523842,E,48.1,43.7,0.8,90.0,10,1
21700,12:43:27.700,13.736717,N,100.523853,E,49.0,44.0,1.1,90.0,9,1
21800,12:43:27.800,13.736717,N,100.523864,E,49.8,44.3,1.0,90.0,10,1
21900,12:43:27.900,13.736717,N,100.523876,E,50.6,44.7,1.1,90.0,10,1
22000,12:43:28.000,13.736717,N,100.523887,E,51.5,45.0,0.9,90.0,10,1
22100,12:43:28.100,13.736717,N,100.523899,E,52.3,45.3,0.8,90.0,9,1
22200,12:43:28.200,13.736717,N,100.523911,E,53.1,45.7,1.0,90.0,11,1
22300,12:43:28.300,13.736717,N,100.523922,E,53.6,46.0,1.2,90.0,11,1
22400,12:43:28.400,13.736717,N,100.523934,E,54.4,46.3,0.8,90.0,11,1
22500,12:43:28.500,13.736717,N,100.523946,E,55.1,46.7,0.9,90.0,10,1
22600,12:43:28.600,13.736717,N,100.523958,E,55.7,47.0,0.9,90.0,9,1
22700,12:43:28.700,13.736717,N,100.523971,E,56.6,47.3,0.9,90.0,9,1
22800,12:43:28.800,13.736717,N,100.523983,E,57.2,47.7,0.9,90.0,9,1
22900,12:43:28.900,13.736717,N,100.523995,E,58.1,48.0,1.0,90.0,11,1
23000,12:43:29.000,13.736717,N,100.524008,E,59.2,48.3,1.2,90.0,9,1
23100,12:43:29.100,13.736717,N,100.524020,E,60.1,48.7,1.0,90.0,10,1
23200,12:43:29.200,13.736717,N,100.524033,E,60.8,49.0,1.1,90.0,9,1
23300,12:43:29.300,13.736717,N,100.524045,E,61.4,49.3,0.8,90.0,10,1
23400,12:43:29.400,13.736717,N,100.524058,E,62.2,49.7,1.1,90.0,10,1
23500,12:43:29.500,13.736717,N,100.524071,E,63.2,50.0,0.9,90.0,10,1
23600,12:43:29.600,13.736717,N,100.524084,E,64.0,50.3,1.0,90.0,10,1
23700,12:43:29.700,13.736717,N,100.524097,E,64.5,50.7,1.0,90.0,11,1
23800,12:43:29.800,13.736717,N,100.524110,E,65.2,51.0,1.1,90.0,10,1
23900,12:43:29.900,13.736717,N,100.524123,E,65.8,51.3,0.9,90.0,10,1
24000,12:43:30.000,13.736717,N,100.524136,E,66.5,51.7,1.0,90.0,10,1
24100,12:43:30.100,13.736717,N,100.524150,E,67.1,52.0,1.0,90.0,11,1
24200,12:43:30.200,13.736717,N,100.524163,E,67.8,52.3,1.0,90.0,11,1
24300,12:43:30.300,13.736717,N,100.524177,E,68.5,52.7,1.1,90.0,9,1
24400,12:43:30.400,13.736717,N,100.524190,E,69.2,53.0,1.2,90.0,11,1
24500,12:43:30.500,13.736717,N,100.524204,E,69.9,53.3,1.0,90.0,9,1
24600,12:43:30.600,13.736717,N,100.524218,E,70.6,53.7,0.9,90.0,9,1
24700,12:43:30.700,13.736717,N,100.524232,E,71.2,54.0,0.9,90.0,9,1
24800,12:43:30.800,13.736717,N,100.524246,E,71.8,54.3,1.1,90.0,9,1
24900,12:43:30.900,13.736717,N,100.524260,E,72.5,54.7,1.1,90.0,10,1
25000,12:43:31.000,13.736717,N,100.524275,E,73.3,60.0,0.9,90.0,11,1
25100,12:43:31.100,13.736717,N,100.524291,E,73.2,60.1,0.8,90.2,10,1
25200,12:43:31.200,13.736717,N,100.524306,E,73.2,60.1,1.1,90.3,9,1
25300,12:43:31.300,13.736717,N,100.524321,E,73.3,60.2,0.9,90.5,9,1
25400,12:43:31.400,13.736717,N,100.524337,E,73.3,60.2,1.1,90.6,9,1
25500,12:43:31.500,13.736716,N,100.524352,E,73.5,60.3,1.1,90.8,11,1
25600,12:43:31.600,13.736716,N,100.524368,E,73.4,60.4,0.9,90.9,9,1
25700,12:43:31.700,13.736716,N,100.524383,E,73.7,60.4,1.1,91.1,11,1
25800,12:43:31.800,13.736716,N,100.524399,E,73.8,60.5,0.9,91.3,9,1
25900,12:43:31.900,13.736715,N,100.524415,E,73.9,60.5,0.9,91.4,11,1
26000,12:43:32.000,13.736715,N,100.524430,E,74.0,60.6,1.2,91.6,9,1
26100,12:43:32.100,13.736714,N,100.524446,E,74.0,60.7,0.9,91.7,11,1
26200,12:43:32.200,13.736714,N,100.524461,E,74.4,60.7,1.0,91.9,11,1
26300,12:43:32.300,13.736713,N,100.524477,E,74.5,60.8,0.9,92.0,9,1
26400,12:43:32.400,13.736713,N,100.524493,E,74.5,60.8,1.1,92.2,9,1
26500,12:43:32.500,13.736712,N,100.524508,E,74.7,60.9,0.9,92.4,10,1
26600,12:43:32.600,13.736711,N,100.524524,E,74.9,61.0,1.1,92.5,10,1
26700,12:43:32.700,13.736711,N,100.524539,E,74.8,61.0,0.8,92.7,11,1
26800,12:43:32.800,13.736710,N,100.524555,E,74.9,61.1,0.9,92.8,11,1
26900,12:43:32.900,13.736709,N,100.524571,E,75.0,61.1,0.8,93.0,11,1
27000,12:43:33.000,13.736708,N,100.524586,E,75.0,61.2,0.9,93.1,9,1
27100,12:43:33.100,13.736707,N,100.524602,E,75.0,61.3,0.9,93.3,10,1
27200,12:43:33.200,13.736706,N,100.524618,E,75.0,61.3,1.1,93.4,10,1
27300,12:43:33.300,13.736706,N,100.524634,E,75.0,61.4,1.2,93.6,9,1
27400,12:43:33.400,13.736705,N,100.524649,E,74.9,61.4,1.2,93.7,9,1
27500,12:43:33.500,13.736703,N,100.524665,E,75.0,61.5,1.0,93.9,9,1
27600,12:43:33.600,13.736702,N,100.524681,E,75.3,61.6,1.0,94.1,11,1
27700,12:43:33.700,13.736701,N,100.524697,E,75.4,61.6,1.1,94.2,10,1
27800,12:43:33.800,13.736700,N,100.524713,E,75.4,61.7,1.1,94.4,10,1
27900,12:43:33.900,13.736699,N,100.524728,E,75.5,61.7,0.9,94.5,10,1
28000,12:43:34.000,13.736698,N,100.524744,E,75.6,61.8,0.9,94.7,10,1
28100,12:43:34.100,13.736696,N,100.524760,E,75.5,61.9,1.2,94.8,9,1
28200,12:43:34.200,13.736695,N,100.524776,E,75.6,61.9,1.1,95.0,10,1
28300,12:43:34.300,13.736694,N,100.524792,E,75.4,62.0,0.9,95.1,9,1
28400,12:43:34.400,13.736692,N,100.524808,E,75.3,62.0,1.1,95.3,9,1
28500,12:43:34.500,13.736691,N,100.524823,E,75.4,62.1,1.0,95.4,11,1
28600,12:43:34.600,13.736689,N,100.524839,E,75.2,62.2,1.1,95.6,10,1
28700,12:43:34.700,13.736688,N,100.524855,E,75.6,62.2,1.2,95.7,9,1
28800,12:43:34.800,13.736686,N,100.524871,E,75.4,62.3,0.9,95.9,11,1
28900,12:43:34.900,13.736684,N,100.524887,E,75.3,62.3,1.0,96.0,9,1
29000,12:43:35.000,13.736683,N,100.524903,E,75.4,62.4,1.0,96.2,11,1
29100,12:43:35.100,13.736681,N,100.524919,E,75.4,62.5,1.1,96.3,11,1
29200,12:43:35.200,13.736679,N,100.524935,E,75.5,62.5,1.0,96.5,9,1
29300,12:43:35.300,13.736677,N,100.524951,E,75.5,62.6,1.0,96.6,9,1
29400,12:43:35.400,13.736676,N,100.524967,E,75.7,62.6,0.9,96.8,11,1
29500,12:43:35.500,13.736674,N,100.524983,E,75.8,62.7,1.1,96.9,9,1
29600,12:43:35.600,13.736672,N,100.524999,E,75.7,62.8,0.9,97.1,10,1
29700,12:43:35.700,13.736670,N,100.525015,E,75.6,62.8,1.0,97.2,9,1
29800,12:43:35.800,13.736668,N,100.525031,E,75.8,62.9,1.0,97.4,9,1
29900,12:43:35.900,13.736666,N,100.525047,E,75.9,62.9,0.9,97.5,9,1
30000,12:43:36.000,13.736664,N,100.525063,E,76.1,63.0,0.9,97.7,9,1
30100,12:43:36.100,13.736662,N,100.525079,E,76.3,63.1,1.0,97.8,10,1
30200,12:43:36.200,13.736659,N,100.525095,E,76.3,63.1,1.0,97.9,10,1
30300,12:43:36.300,13.736657,N,100.525111,E,76.2,63.2,1.1,98.1,10,1
30400,12:43:36.400,13.736655,N,100.525127,E,76.2,63.2,0.9,98.2,10,1
30500,12:43:36.500,13.736653,N,100.525143,E,76.2,63.3,0.9,98.4,10,1
30600,12:43:36.600,13.736650,N,100.525159,E,76.4,63.4,1.2,98.5,11,1
30700,12:43:36.700,13.736648,N,100.525175,E,76.4,63.4,1.2,98.7,9,1
30800,12:43:36.800,13.736645,N,100.525192,E,76.5,63.5,1.1,98.8,11,1
30900,12:43:36.900,13.736643,N,100.525208,E,76.6,63.5,0.9,98.9,9,1
31000,12:43:37.000,13.736640,N,100.525224,E,76.9,63.6,1.0,99.1,11,1
31100,12:43:37.100,13.736638,N,100.525240,E,77.1,63.7,1.0,99.2,11,1
31200,12:43:37.200,13.736635,N,100.525256,E,77.3,63.7,1.1,99.4,11,1
31300,12:43:37.300,13.736633,N,100.525272,E,77.2,63.8,1.1,99.5,11,1
31400,12:43:37.400,13.736630,N,100.525288,E,77.3,63.8,0.9,99.6,10,1
31500,12:43:37.500,13.736627,N,100.525305,E,77.5,63.9,1.0,99.8,10,1
31600,12:43:37.600,13.736625,N,100.525321,E,77.6,64.0,1.0,99.9,11,1
31700,12:43:37.700,13.736622,N,100.525337,E,77.9,64.0,1.0,100.0,10,1
31800,12:43:37.800,13.736619,N,100.525353,E,77.8,64.1,0.9,100.2,10,1
31900,12:43:37.900,13.736616,N,100.525369,E,78.0,64.1,0.9,100.3,11,1
32000,12:43:38.000,13.736613,N,100.525386,E,78.2,64.2,0.8,100.4,10,1
32100,12:43:38.100,13.736610,N,100.525402,E,78.3,64.3,0.9,100.6,10,1
32200,12:43:38.200,13.736607,N,100.525418,E,78.1,64.3,1.0,100.7,10,1
32300,12:43:38.300,13.736604,N,100.525434,E,78.4,64.4,1.1,100.8,10,1
32400,12:43:38.400,13.736601,N,100.525451,E,78.4,64.4,0.8,101.0,10,1
32500,12:43:38.500,13.736598,N,100.525467,E,78.3,64.5,1.0,101.1,9,1
32600,12:43:38.600,13.736595,N,100.525483,E,78.4,64.6,1.1,101.2,10,1
32700,12:43:38.700,13.736592,N,100.525499,E,78.6,64.6,0.9,101.4,11,1
32800,12:43:38.800,13.736589,N,100.525516,E,78.7,64.7,1.0,101.5,11,1
32900,12:43:38.900,13.736585,N,100.525532,E,78.9,64.7,1.1,101.6,10,1
33000,12:43:39.000,13.736582,N,100.525548,E,79.4,64.8,1.1,101.8,10,1
33100,12:43:39.100,13.736579,N,100.525565,E,79.6,64.9,1.1,101.9,9,1
33200,12:43:39.200,13.736575,N,100.525581,E,79.8,64.9,1.0,102.0,11,1
33300,12:43:39.300,13.736572,N,100.525597,E,79.6,65.0,0.8,102.1,10,1
33400,12:43:39.400,13.736568,N,100.525614,E,79.8,65.0,1.1,102.3,9,1
33500,12:43:39.500,13.736565,N,100.525630,E,80.0,65.1,1.0,102.4,11,1
33600,12:43:39.600,13.736561,N,100.525646,E,80.1,65.2,0.9,102.5,11,1
33700,12:43:39.700,13.736558,N,100.525663,E,80.2,65.2,1.1,102.6,10,1
33800,12:43:39.800,13.736554,N,100.525679,E,80.7,65.3,1.2,102.7,9,1
33900,12:43:39.900,13.736551,N,100.525695,E,80.7,65.3,0.9,102.9,9,1
34000,12:43:40.000,13.736547,N,100.525712,E,80.9,65.4,0.8,103.0,11,1
34100,12:43:40.100,13.736543,N,100.525728,E,81.2,65.5,0.8,103.1,10,1
34200,12:43:40.200,13.736540,N,100.525744,E,81.5,65.5,1.0,103.2,9,1
34300,12:43:40.300,13.736536,N,100.525761,E,81.6,65.6,0.8,103.3,11,1
34400,12:43:40.400,13.736532,N,100.525777,E,81.9,65.6,1.0,103.5,9,1
34500,12:43:40.500,13.736528,N,100.525794,E,82.0,65.7,1.0,103.6,10,1
34600,12:43:40.600,13.736524,N,100.525810,E,82.2,65.8,0.9,103.7,10,1
34700,12:43:40.700,13.736520,N,100.525826,E,82.2,65.8,0.8,103.8,11,1
34800,12:43:40.800,13.736516,N,100.525843,E,82.3,65.9,0.8,103.9,9,1
34900,12:43:40.900,13.736512,N,100.525859,E,82.6,65.9,0.9,104.0,11,1
35000,12:43:41.000,13.736508,N,100.525876,E,82.5,66.0,1.1,104.1,11,1
35100,12:43:41.100,13.736504,N,100.525892,E,82.7,66.1,1.0,104.3,10,1
35200,12:43:41.200,13.736500,N,100.525909,E,83.0,66.1,0.9,104.4,11,1
35300,12:43:41.300,13.736496,N,100.525925,E,83.1,66.2,1.1,104.5,11,1
35400,12:43:41.400,13.736492,N,100.525942,E,83.3,66.2,1.0,104.6,10,1
35500,12:43:41.500,13.736488,N,100.525958,E,83.2,66.3,1.2,104.7,11,1
35600,12:43:41.600,13.736484,N,100.525975,E,83.4,66.4,0.9,104.8,9,1
35700,12:43:41.700,13.736479,N,100.525991,E,83.5,66.4,0.8,104.9,11,1
35800,12:43:41.800,13.736475,N,100.526008,E,84.0,66.5,0.9,105.0,10,1
35900,12:43:41.900,13.736471,N,100.526024,E,84.1,66.5,0.9,105.1,11,1
36000,12:43:42.000,13.736466,N,100.526041,E,84.2,66.6,0.9,105.2,10,1
36100,12:43:42.100,13.736462,N,100.526057,E,84.2,66.7,1.1,105.3,10,1
36200,12:43:42.200,13.736457,N,100.526074,E,84.6,66.7,1.2,105.4,11,1
36300,12:43:42.300,13.736453,N,100.526090,E,84.8,66.8,1.0,105.5,10,1
36400,12:43:42.400,13.736449,N,100.526107,E,85.0,66.8,1.0,105.6,10,1
36500,12:43:42.500,13.736444,N,100.526123,E,85.0,66.9,1.2,105.7,11,1
36600,12:43:42.600,13.736439,N,100.526140,E,85.1,67.0,0.9,105.8,11,1
36700,12:43:42.700,13.736435,N,100.526156,E,85.3,67.0,0.9,105.9,9,1
36800,12:43:42.800,13.736430,N,100.526173,E,85.7,67.1,0.9,106.0,10,1
36900,12:43:42.900,13.736426,N,100.526189,E,85.6,67.1,0.9,106.1,10,1
37000,12:43:43.000,13.736421,N,100.526206,E,85.6,67.2,0.9,106.2,9,1
37100,12:43:43.100,13.736416,N,100.526223,E,85.7,67.3,1.2,106.3,11,1
37200,12:43:43.200,13.736411,N,100.526239,E,85.8,67.3,1.1,106.4,9,1
37300,12:43:43.300,13.736407,N,100.526256,E,86.0,67.4,0.9,106.5,11,1
37400,12:43:43.400,13.736402,N,100.526272,E,86.1,67.4,1.0,106.5,11,1
37500,12:43:43.500,13.736397,N,100.526289,E,86.3,67.5,0.9,106.6,11,1
37600,12:43:43.600,13.736392,N,100.526306,E,86.7,67.6,0.9,106.7,11,1
37700,12:43:43.700,13.736387,N,100.526322,E,87.0,67.6,1.1,106.8,10,1
37800,12:43:43.800,13.736382,N,100.526339,E,86.9,67.7,1.1,106.9,11,1
37900,12:43:43.900,13.736378,N,100.526356,E,87.2,67.7,0.9,107.0,10,1
38000,12:43:44.000,13.736373,N,100.526372,E,87.4,67.8,0.9,107.1,9,1
38100,12:43:44.100,13.736368,N,100.526389,E,87.4,67.9,1.1,107.1,11,1
38200,12:43:44.200,13.736363,N,100.526405,E,87.4,67.9,0.9,107.2,9,1
38300,12:43:44.300,13.736358,N,100.526422,E,87.6,68.0,0.9,107.3,10,1
38400,12:43:44.400,13.736352,N,100.526439,E,88.1,68.0,1.2,107.4,9,1
38500,12:43:44.500,13.736347,N,100.526456,E,88.1,68.1,0.8,107.4,11,1
38600,12:43:44.600,13.736342,N,100.526472,E,88.1,68.2,1.1,107.5,10,1
38700,12:43:44.700,13.736337,N,100.526489,E,88.0,68.2,1.2,107.6,10,1
38800,12:43:44.800,13.736332,N,100.526506,E,88.1,68.3,0.9,107.7,11,1
38900,12:43:44.900,13.736327,N,100.526522,E,88.2,68.3,1.1,107.7,11,1
39000,12:43:45.000,13.736322,N,100.526539,E,88.4,68.4,1.2,107.8,10,1
39100,12:43:45.100,13.736316,N,100.526556,E,88.5,68.5,0.9,107.9,10,1
39200,12:43:45.200,13.736311,N,100.526573,E,88.4,68.5,1.1,108.0,10,1
39300,12:43:45.300,13.736306,N,100.526589,E,88.6,68.6,0.9,108.0,11,1
39400,12:43:45.400,13.736300,N,100.526606,E,88.8,68.6,0.9,108.1,9,1
39500,12:43:45.500,13.736295,N,100.526623,E,89.1,68.7,1.0,108.2,9,1
39600,12:43:45.600,13.736290,N,100.526640,E,89.0,68.8,0.9,108.2,10,1
39700,12:43:45.700,13.736284,N,100.526656,E,88.9,68.8,0.8,108.3,9,1
39800,12:43:45.800,13.736279,N,100.526673,E,89.2,68.9,0.9,108.4,11,1
39900,12:43:45.900,13.736273,N,100.526690,E,89.5,68.9,1.1,108.4,11,1
40000,12:43:46.000,13.736268,N,100.526707,E,89.4,69.0,0.9,108.5,11,1
40100,12:43:46.100,13.736262,N,100.526724,E,89.3,69.1,1.0,108.5,11,1
40200,12:43:46.200,13.736257,N,100.526740,E,89.6,69.1,0.8,108.6,11,1
40300,12:43:46.300,13.736251,N,100.526757,E,89.4,69.2,1.1,108.7,9,1
40400,12:43:46.400,13.736246,N,100.526774,E,89.2,69.2,1.2,108.7,10,1
40500,12:43:46.500,13.736240,N,100.526791,E,89.3,69.3,1.0,108.8,10,1
40600,12:43:46.600,13.736235,N,100.526808,E,89.3,69.4,1.0,108.8,10,1
40700,12:43:46.700,13.736229,N,100.526825,E,89.4,69.4,1.0,108.9,10,1
40800,12:43:46.800,13.736224,N,100.526842,E,89.4,69.5,0.9,108.9,9,1
40900,12:43:46.900,13.736218,N,100.526859,E,89.4,69.5,0.9,109.0,9,1
41000,12:43:47.000,13.736212,N,100.526875,E,89.4,69.6,1.0,109.0,10,1
41100,12:43:47.100,13.736207,N,100.526892,E,89.6,69.7,1.1,109.1,11,1
41200,12:43:47.200,13.736201,N,100.526909,E,89.7,69.7,1.2,109.1,9,1
41300,12:43:47.300,13.736195,N,100.526926,E,89.7,69.8,1.0,109.2,9,1
41400,12:43:47.400,13.736189,N,100.526943,E,89.7,69.8,1.1,109.2,10,1
41500,12:43:47.500,13.736184,N,100.526960,E,89.8,69.9,0.9,109.2,10,1
41600,12:43:47.600,13.736178,N,100.526977,E,89.8,70.0,1.1,109.3,11,1
41700,12:43:47.700,13.736172,N,100.526994,E,90.0,70.0,1.1,109.3,10,1
41800,12:43:47.800,13.736166,N,100.527011,E,90.0,70.1,0.9,109.4,11,1
41900,12:43:47.900,13.736161,N,100.527028,E,90.0,70.1,1.2,109.4,9,1
42000,12:43:48.000,13.736155,N,100.527045,E,90.1,70.2,0.9,109.4,10,1
42100,12:43:48.100,13.736149,N,100.527062,E,90.2,70.3,1.1,109.5,11,1
42200,12:43:48.200,13.736143,N,100.527079,E,90.3,70.3,1.0,109.5,9,1
42300,12:43:48.300,13.736137,N,100.527096,E,90.3,70.4,0.9,109.6,10,1
42400,12:43:48.400,13.736131,N,100.527113,E,90.2,70.4,0.9,109.6,9,1
42500,12:43:48.500,13.736125,N,100.527130,E,90.3,70.5,0.8,109.6,11,1
42600,12:43:48.600,13.736119,N,100.527147,E,90.5,70.6,0.8,109.6,10,1
42700,12:43:48.700,13.736113,N,100.527164,E,90.7,70.6,0.9,109.7,10,1
42800,12:43:48.800,13.736107,N,100.527181,E,90.8,70.7,0.9,109.7,9,1
